,episode,make_span,reward,min make span
0,0.0,948.0,-44.15151515151515,948.0
1,0.0,931.0,-42.43434343434345,931.0
2,0.0,939.0,-43.24242424242424,931.0
3,0.0,921.0,-41.42424242424244,921.0
4,0.0,931.0,-42.43434343434345,921.0
5,1.0,982.0,-47.58585858585859,921.0
6,1.0,916.0,-40.919191919191924,916.0
7,1.0,931.0,-42.43434343434343,916.0
8,1.0,912.0,-40.515151515151516,912.0
9,1.0,921.0,-41.42424242424243,912.0
10,2.0,897.0,-39.00000000000001,897.0
11,2.0,931.0,-42.43434343434344,897.0
12,2.0,890.0,-38.2929292929293,890.0
13,2.0,895.0,-38.7979797979798,890.0
14,2.0,931.0,-42.43434343434344,890.0
15,3.0,992.0,-48.5959595959596,890.0
16,3.0,1001.0,-49.505050505050505,890.0
17,3.0,878.0,-37.08080808080809,878.0
18,3.0,892.0,-38.49494949494949,878.0
19,3.0,921.0,-41.42424242424243,878.0
20,4.0,907.0,-40.01010101010102,878.0
21,4.0,892.0,-38.49494949494949,878.0
22,4.0,891.0,-38.393939393939405,878.0
23,4.0,913.0,-40.616161616161605,878.0
24,4.0,911.0,-40.41414141414141,878.0
25,5.0,921.0,-41.424242424242436,878.0
26,5.0,948.0,-44.15151515151514,878.0
27,5.0,884.0,-37.686868686868706,878.0
28,5.0,972.0,-46.57575757575759,878.0
29,5.0,861.0,-35.363636363636374,861.0
30,6.0,931.0,-42.43434343434344,861.0
31,6.0,888.0,-38.09090909090909,861.0
32,6.0,921.0,-41.42424242424242,861.0
33,6.0,895.0,-38.7979797979798,861.0
34,6.0,921.0,-41.424242424242415,861.0
35,7.0,947.0,-44.050505050505066,861.0
36,7.0,888.0,-38.09090909090909,861.0
37,7.0,946.0,-43.94949494949495,861.0
38,7.0,957.0,-45.06060606060607,861.0
39,7.0,895.0,-38.79797979797979,861.0
40,8.0,1029.0,-52.33333333333334,861.0
41,8.0,931.0,-42.434343434343454,861.0
42,8.0,923.0,-41.62626262626263,861.0
43,8.0,860.0,-35.26262626262627,860.0
44,8.0,867.0,-35.96969696969698,860.0
45,9.0,946.0,-43.94949494949494,860.0
46,9.0,931.0,-42.43434343434343,860.0
47,9.0,861.0,-35.363636363636374,860.0
48,9.0,981.0,-47.484848484848484,860.0
49,9.0,933.0,-42.63636363636364,860.0
50,10.0,905.0,-39.80808080808082,860.0
51,10.0,921.0,-41.42424242424243,860.0
52,10.0,880.0,-37.282828282828284,860.0
53,10.0,871.0,-36.37373737373739,860.0
54,10.0,899.0,-39.2020202020202,860.0
55,11.0,860.0,-35.26262626262627,860.0
56,11.0,872.0,-36.474747474747474,860.0
57,11.0,880.0,-37.28282828282829,860.0
58,11.0,921.0,-41.42424242424244,860.0
59,11.0,931.0,-42.43434343434344,860.0
60,12.0,875.0,-36.777777777777764,860.0
61,12.0,892.0,-38.49494949494949,860.0
62,12.0,882.0,-37.48484848484849,860.0
63,12.0,886.0,-37.88888888888889,860.0
64,12.0,922.0,-41.525252525252526,860.0
65,13.0,916.0,-40.91919191919192,860.0
66,13.0,886.0,-37.88888888888889,860.0
67,13.0,860.0,-35.26262626262627,860.0
68,13.0,867.0,-35.96969696969698,860.0
69,13.0,938.0,-43.14141414141414,860.0
70,14.0,892.0,-38.494949494949495,860.0
71,14.0,901.0,-39.40404040404041,860.0
72,14.0,896.0,-38.8989898989899,860.0
73,14.0,861.0,-35.363636363636374,860.0
74,14.0,931.0,-42.43434343434344,860.0
75,15.0,940.0,-43.34343434343435,860.0
76,15.0,905.0,-39.80808080808081,860.0
77,15.0,851.0,-34.35353535353536,851.0
78,15.0,871.0,-36.373737373737384,851.0
79,15.0,861.0,-35.36363636363638,851.0
80,16.0,875.0,-36.777777777777764,851.0
81,16.0,962.0,-45.56565656565656,851.0
82,16.0,909.0,-40.21212121212122,851.0
83,16.0,957.0,-45.06060606060607,851.0
84,16.0,931.0,-42.43434343434344,851.0
85,17.0,917.0,-41.02020202020203,851.0
86,17.0,917.0,-41.02020202020202,851.0
87,17.0,931.0,-42.43434343434345,851.0
88,17.0,964.0,-45.767676767676775,851.0
89,17.0,867.0,-35.969696969696976,851.0
90,18.0,869.0,-36.17171717171718,851.0
91,18.0,931.0,-42.43434343434344,851.0
92,18.0,861.0,-35.36363636363638,851.0
93,18.0,871.0,-36.373737373737384,851.0
94,18.0,861.0,-35.36363636363638,851.0
95,19.0,890.0,-38.292929292929294,851.0
96,19.0,921.0,-41.424242424242436,851.0
97,19.0,931.0,-42.43434343434345,851.0
98,19.0,939.0,-43.24242424242425,851.0
99,19.0,871.0,-36.37373737373739,851.0
100,20.0,875.0,-36.77777777777777,851.0
101,20.0,954.0,-44.75757575757577,851.0
102,20.0,871.0,-36.37373737373739,851.0
103,20.0,861.0,-35.363636363636374,851.0
104,20.0,861.0,-35.363636363636374,851.0
105,21.0,861.0,-35.36363636363638,851.0
106,21.0,871.0,-36.373737373737384,851.0
107,21.0,925.0,-41.82828282828284,851.0
108,21.0,871.0,-36.373737373737384,851.0
109,21.0,890.0,-38.29292929292929,851.0
110,22.0,900.0,-39.30303030303031,851.0
111,22.0,888.0,-38.090909090909086,851.0
112,22.0,932.0,-42.53535353535355,851.0
113,22.0,1019.0,-51.32323232323234,851.0
114,22.0,871.0,-36.37373737373739,851.0
115,23.0,885.0,-37.7878787878788,851.0
116,23.0,923.0,-41.62626262626263,851.0
117,23.0,988.0,-48.19191919191919,851.0
118,23.0,916.0,-40.91919191919191,851.0
119,23.0,931.0,-42.43434343434345,851.0
120,24.0,871.0,-36.373737373737384,851.0
121,24.0,871.0,-36.37373737373739,851.0
122,24.0,871.0,-36.37373737373739,851.0
123,24.0,885.0,-37.7878787878788,851.0
124,24.0,867.0,-35.969696969696976,851.0
125,25.0,867.0,-35.969696969696976,851.0
126,25.0,872.0,-36.474747474747474,851.0
127,25.0,871.0,-36.373737373737384,851.0
128,25.0,913.0,-40.61616161616161,851.0
129,25.0,923.0,-41.62626262626263,851.0
130,26.0,966.0,-45.96969696969697,851.0
131,26.0,1000.0,-49.404040404040416,851.0
132,26.0,885.0,-37.787878787878796,851.0
133,26.0,902.0,-39.505050505050505,851.0
134,26.0,875.0,-36.77777777777777,851.0
135,27.0,885.0,-37.787878787878796,851.0
136,27.0,867.0,-35.96969696969698,851.0
137,27.0,902.0,-39.505050505050505,851.0
138,27.0,861.0,-35.363636363636374,851.0
139,27.0,861.0,-35.36363636363638,851.0
140,28.0,861.0,-35.363636363636374,851.0
141,28.0,867.0,-35.96969696969699,851.0
142,28.0,875.0,-36.777777777777764,851.0
143,28.0,892.0,-38.494949494949495,851.0
144,28.0,861.0,-35.36363636363639,851.0
145,29.0,899.0,-39.20202020202021,851.0
146,29.0,871.0,-36.37373737373738,851.0
147,29.0,930.0,-42.333333333333336,851.0
148,29.0,923.0,-41.626262626262644,851.0
149,29.0,871.0,-36.37373737373739,851.0
150,30.0,931.0,-42.43434343434343,851.0
151,30.0,919.0,-41.22222222222223,851.0
152,30.0,861.0,-35.363636363636374,851.0
153,30.0,880.0,-37.282828282828284,851.0
154,30.0,871.0,-36.373737373737384,851.0
155,31.0,880.0,-37.28282828282828,851.0
156,31.0,861.0,-35.36363636363638,851.0
157,31.0,871.0,-36.373737373737384,851.0
158,31.0,871.0,-36.37373737373739,851.0
159,31.0,861.0,-35.363636363636374,851.0
160,32.0,871.0,-36.37373737373738,851.0
161,32.0,861.0,-35.36363636363638,851.0
162,32.0,861.0,-35.363636363636374,851.0
163,32.0,884.0,-37.686868686868706,851.0
164,32.0,861.0,-35.36363636363638,851.0
165,33.0,871.0,-36.373737373737384,851.0
166,33.0,861.0,-35.363636363636374,851.0
167,33.0,860.0,-35.26262626262627,851.0
168,33.0,867.0,-35.96969696969698,851.0
169,33.0,886.0,-37.88888888888889,851.0
170,34.0,890.0,-38.292929292929294,851.0
171,34.0,861.0,-35.36363636363638,851.0
172,34.0,861.0,-35.363636363636374,851.0
173,34.0,878.0,-37.08080808080808,851.0
174,34.0,860.0,-35.26262626262627,851.0
175,35.0,861.0,-35.36363636363639,851.0
176,35.0,894.0,-38.696969696969695,851.0
177,35.0,892.0,-38.49494949494949,851.0
178,35.0,861.0,-35.363636363636374,851.0
179,35.0,898.0,-39.101010101010104,851.0
180,36.0,861.0,-35.36363636363639,851.0
181,36.0,867.0,-35.96969696969699,851.0
182,36.0,890.0,-38.292929292929294,851.0
183,36.0,890.0,-38.29292929292929,851.0
184,36.0,861.0,-35.36363636363638,851.0
185,37.0,861.0,-35.363636363636374,851.0
186,37.0,861.0,-35.363636363636374,851.0
187,37.0,946.0,-43.949494949494955,851.0
188,37.0,871.0,-36.373737373737384,851.0
189,37.0,861.0,-35.363636363636374,851.0
190,38.0,871.0,-36.3737373737374,851.0
191,38.0,871.0,-36.37373737373739,851.0
192,38.0,871.0,-36.3737373737374,851.0
193,38.0,869.0,-36.171717171717184,851.0
194,38.0,1093.0,-58.79797979797979,851.0
195,39.0,931.0,-42.43434343434344,851.0
196,39.0,867.0,-35.96969696969699,851.0
197,39.0,871.0,-36.37373737373739,851.0
198,39.0,871.0,-36.373737373737384,851.0
199,39.0,931.0,-42.43434343434343,851.0
200,40.0,871.0,-36.37373737373739,851.0
201,40.0,878.0,-37.08080808080809,851.0
202,40.0,880.0,-37.28282828282828,851.0
203,40.0,871.0,-36.373737373737384,851.0
204,40.0,867.0,-35.96969696969698,851.0
205,41.0,871.0,-36.37373737373739,851.0
206,41.0,907.0,-40.01010101010101,851.0
207,41.0,892.0,-38.494949494949495,851.0
208,41.0,871.0,-36.37373737373739,851.0
209,41.0,873.0,-36.575757575757585,851.0
210,42.0,861.0,-35.363636363636374,851.0
211,42.0,867.0,-35.96969696969697,851.0
212,42.0,871.0,-36.3737373737374,851.0
213,42.0,861.0,-35.363636363636374,851.0
214,42.0,861.0,-35.36363636363639,851.0
215,43.0,861.0,-35.36363636363639,851.0
216,43.0,861.0,-35.36363636363638,851.0
217,43.0,860.0,-35.26262626262628,851.0
218,43.0,871.0,-36.373737373737384,851.0
219,43.0,969.0,-46.27272727272725,851.0
220,44.0,871.0,-36.373737373737384,851.0
221,44.0,861.0,-35.363636363636374,851.0
222,44.0,861.0,-35.363636363636374,851.0
223,44.0,861.0,-35.36363636363639,851.0
224,44.0,861.0,-35.36363636363638,851.0
225,45.0,919.0,-41.22222222222223,851.0
226,45.0,903.0,-39.6060606060606,851.0
227,45.0,871.0,-36.37373737373739,851.0
228,45.0,867.0,-35.96969696969697,851.0
229,45.0,932.0,-42.53535353535355,851.0
230,46.0,880.0,-37.28282828282828,851.0
231,46.0,977.0,-47.08080808080809,851.0
232,46.0,888.0,-38.090909090909086,851.0
233,46.0,885.0,-37.7878787878788,851.0
234,46.0,871.0,-36.37373737373739,851.0
235,47.0,861.0,-35.36363636363638,851.0
236,47.0,861.0,-35.363636363636374,851.0
237,47.0,931.0,-42.43434343434343,851.0
238,47.0,869.0,-36.17171717171718,851.0
239,47.0,891.0,-38.393939393939405,851.0
240,48.0,851.0,-34.35353535353536,851.0
241,48.0,867.0,-35.96969696969698,851.0
242,48.0,984.0,-47.78787878787879,851.0
243,48.0,871.0,-36.3737373737374,851.0
244,48.0,946.0,-43.949494949494955,851.0
245,49.0,867.0,-35.96969696969699,851.0
246,49.0,861.0,-35.36363636363636,851.0
247,49.0,860.0,-35.26262626262628,851.0
248,49.0,885.0,-37.7878787878788,851.0
249,49.0,911.0,-40.41414141414141,851.0
250,50.0,851.0,-34.353535353535364,851.0
251,50.0,871.0,-36.37373737373739,851.0
252,50.0,886.0,-37.888888888888886,851.0
253,50.0,867.0,-35.969696969696976,851.0
254,50.0,867.0,-35.96969696969699,851.0
255,51.0,851.0,-34.35353535353536,851.0
256,51.0,931.0,-42.43434343434344,851.0
257,51.0,871.0,-36.37373737373739,851.0
258,51.0,861.0,-35.36363636363638,851.0
259,51.0,931.0,-42.43434343434345,851.0
260,52.0,931.0,-42.43434343434345,851.0
261,52.0,871.0,-36.373737373737384,851.0
262,52.0,899.0,-39.20202020202022,851.0
263,52.0,851.0,-34.35353535353536,851.0
264,52.0,918.0,-41.12121212121212,851.0
265,53.0,968.0,-46.17171717171718,851.0
266,53.0,867.0,-35.96969696969699,851.0
267,53.0,871.0,-36.37373737373739,851.0
268,53.0,933.0,-42.63636363636364,851.0
269,53.0,851.0,-34.35353535353536,851.0
270,54.0,871.0,-36.37373737373739,851.0
271,54.0,871.0,-36.37373737373739,851.0
272,54.0,878.0,-37.08080808080809,851.0
273,54.0,867.0,-35.96969696969697,851.0
274,54.0,932.0,-42.53535353535355,851.0
275,55.0,885.0,-37.787878787878796,851.0
276,55.0,885.0,-37.7878787878788,851.0
277,55.0,851.0,-34.35353535353536,851.0
278,55.0,851.0,-34.35353535353536,851.0
279,55.0,923.0,-41.62626262626263,851.0
280,56.0,867.0,-35.96969696969699,851.0
281,56.0,860.0,-35.26262626262627,851.0
282,56.0,861.0,-35.36363636363638,851.0
283,56.0,931.0,-42.43434343434345,851.0
284,56.0,885.0,-37.787878787878796,851.0
285,57.0,911.0,-40.41414141414141,851.0
286,57.0,885.0,-37.7878787878788,851.0
287,57.0,867.0,-35.96969696969699,851.0
288,57.0,871.0,-36.37373737373739,851.0
289,57.0,861.0,-35.363636363636374,851.0
290,58.0,851.0,-34.35353535353536,851.0
291,58.0,861.0,-35.36363636363638,851.0
292,58.0,851.0,-34.353535353535364,851.0
293,58.0,871.0,-36.37373737373739,851.0
294,58.0,867.0,-35.969696969696976,851.0
295,59.0,892.0,-38.494949494949495,851.0
296,59.0,851.0,-34.35353535353536,851.0
297,59.0,853.0,-34.55555555555556,851.0
298,59.0,861.0,-35.36363636363638,851.0
299,59.0,861.0,-35.36363636363638,851.0
300,60.0,860.0,-35.26262626262628,851.0
301,60.0,923.0,-41.62626262626263,851.0
302,60.0,851.0,-34.35353535353536,851.0
303,60.0,867.0,-35.96969696969699,851.0
304,60.0,851.0,-34.35353535353536,851.0
305,61.0,853.0,-34.55555555555556,851.0
306,61.0,861.0,-35.36363636363638,851.0
307,61.0,851.0,-34.35353535353535,851.0
308,61.0,867.0,-35.96969696969699,851.0
309,61.0,871.0,-36.37373737373738,851.0
310,62.0,871.0,-36.373737373737384,851.0
311,62.0,922.0,-41.52525252525253,851.0
312,62.0,871.0,-36.3737373737374,851.0
313,62.0,861.0,-35.36363636363638,851.0
314,62.0,933.0,-42.63636363636364,851.0
315,63.0,931.0,-42.43434343434344,851.0
316,63.0,861.0,-35.363636363636374,851.0
317,63.0,892.0,-38.494949494949495,851.0
318,63.0,853.0,-34.55555555555556,851.0
319,63.0,871.0,-36.37373737373739,851.0
320,64.0,922.0,-41.52525252525253,851.0
321,64.0,892.0,-38.494949494949495,851.0
322,64.0,861.0,-35.36363636363638,851.0
323,64.0,861.0,-35.363636363636374,851.0
324,64.0,871.0,-36.373737373737384,851.0
325,65.0,861.0,-35.36363636363638,851.0
326,65.0,932.0,-42.53535353535355,851.0
327,65.0,861.0,-35.36363636363638,851.0
328,65.0,867.0,-35.96969696969698,851.0
329,65.0,932.0,-42.53535353535355,851.0
330,66.0,861.0,-35.363636363636374,851.0
331,66.0,851.0,-34.35353535353536,851.0
332,66.0,861.0,-35.36363636363638,851.0
333,66.0,851.0,-34.35353535353536,851.0
334,66.0,871.0,-36.37373737373739,851.0
335,67.0,853.0,-34.55555555555556,851.0
336,67.0,933.0,-42.63636363636364,851.0
337,67.0,871.0,-36.37373737373739,851.0
338,67.0,851.0,-34.35353535353536,851.0
339,67.0,871.0,-36.37373737373739,851.0
340,68.0,871.0,-36.37373737373739,851.0
341,68.0,851.0,-34.35353535353536,851.0
342,68.0,851.0,-34.35353535353536,851.0
343,68.0,898.0,-39.101010101010125,851.0
344,68.0,871.0,-36.37373737373739,851.0
345,69.0,888.0,-38.09090909090909,851.0
346,69.0,861.0,-35.36363636363638,851.0
347,69.0,853.0,-34.55555555555556,851.0
348,69.0,871.0,-36.3737373737374,851.0
349,69.0,861.0,-35.36363636363638,851.0
350,70.0,885.0,-37.7878787878788,851.0
351,70.0,853.0,-34.55555555555556,851.0
352,70.0,867.0,-35.96969696969698,851.0
353,70.0,880.0,-37.282828282828284,851.0
354,70.0,853.0,-34.55555555555556,851.0
355,71.0,867.0,-35.96969696969698,851.0
356,71.0,853.0,-34.55555555555556,851.0
357,71.0,861.0,-35.36363636363638,851.0
358,71.0,867.0,-35.969696969696976,851.0
359,71.0,853.0,-34.55555555555556,851.0
360,72.0,871.0,-36.373737373737384,851.0
361,72.0,853.0,-34.55555555555556,851.0
362,72.0,851.0,-34.35353535353536,851.0
363,72.0,853.0,-34.55555555555556,851.0
364,72.0,932.0,-42.53535353535355,851.0
365,73.0,853.0,-34.55555555555556,851.0
366,73.0,885.0,-37.7878787878788,851.0
367,73.0,871.0,-36.37373737373738,851.0
368,73.0,867.0,-35.96969696969699,851.0
369,73.0,932.0,-42.53535353535355,851.0
370,74.0,853.0,-34.55555555555556,851.0
371,74.0,853.0,-34.55555555555556,851.0
372,74.0,871.0,-36.3737373737374,851.0
373,74.0,860.0,-35.26262626262627,851.0
374,74.0,889.0,-38.191919191919204,851.0
375,75.0,867.0,-35.96969696969699,851.0
376,75.0,851.0,-34.35353535353536,851.0
377,75.0,853.0,-34.55555555555556,851.0
378,75.0,913.0,-40.61616161616162,851.0
379,75.0,853.0,-34.55555555555556,851.0
380,76.0,853.0,-34.55555555555556,851.0
381,76.0,871.0,-36.37373737373738,851.0
382,76.0,871.0,-36.3737373737374,851.0
383,76.0,853.0,-34.55555555555556,851.0
384,76.0,853.0,-34.55555555555556,851.0
385,77.0,861.0,-35.36363636363638,851.0
386,77.0,867.0,-35.969696969696976,851.0
387,77.0,890.0,-38.292929292929294,851.0
388,77.0,851.0,-34.35353535353536,851.0
389,77.0,853.0,-34.55555555555556,851.0
390,78.0,890.0,-38.292929292929294,851.0
391,78.0,922.0,-41.52525252525253,851.0
392,78.0,853.0,-34.55555555555556,851.0
393,78.0,853.0,-34.55555555555556,851.0
394,78.0,853.0,-34.55555555555556,851.0
395,79.0,861.0,-35.36363636363638,851.0
396,79.0,885.0,-37.787878787878796,851.0
397,79.0,851.0,-34.35353535353536,851.0
398,79.0,853.0,-34.55555555555556,851.0
399,79.0,861.0,-35.36363636363638,851.0
400,80.0,940.0,-43.343434343434346,851.0
401,80.0,867.0,-35.969696969696976,851.0
402,80.0,871.0,-36.3737373737374,851.0
403,80.0,861.0,-35.36363636363636,851.0
404,80.0,853.0,-34.55555555555556,851.0
405,81.0,853.0,-34.55555555555556,851.0
406,81.0,853.0,-34.55555555555556,851.0
407,81.0,851.0,-34.35353535353536,851.0
408,81.0,868.0,-36.07070707070708,851.0
409,81.0,867.0,-35.96969696969697,851.0
410,82.0,853.0,-34.55555555555556,851.0
411,82.0,871.0,-36.37373737373739,851.0
412,82.0,853.0,-34.55555555555556,851.0
413,82.0,851.0,-34.35353535353536,851.0
414,82.0,853.0,-34.55555555555556,851.0
415,83.0,885.0,-37.787878787878796,851.0
416,83.0,890.0,-38.292929292929294,851.0
417,83.0,853.0,-34.55555555555556,851.0
418,83.0,853.0,-34.55555555555556,851.0
419,83.0,872.0,-36.474747474747474,851.0
420,84.0,871.0,-36.37373737373739,851.0
421,84.0,871.0,-36.3737373737374,851.0
422,84.0,853.0,-34.55555555555556,851.0
423,84.0,871.0,-36.3737373737374,851.0
424,84.0,853.0,-34.55555555555556,851.0
425,85.0,872.0,-36.47474747474748,851.0
426,85.0,853.0,-34.55555555555556,851.0
427,85.0,851.0,-34.35353535353536,851.0
428,85.0,853.0,-34.55555555555556,851.0
429,85.0,853.0,-34.55555555555556,851.0
430,86.0,851.0,-34.35353535353536,851.0
431,86.0,867.0,-35.96969696969699,851.0
