,episode,make_span,reward,min make span
432,86.0,853.0,-34.55555555555556,851.0
433,86.0,853.0,-34.55555555555556,851.0
434,86.0,867.0,-35.96969696969698,851.0
435,87.0,853.0,-34.55555555555556,851.0
436,87.0,853.0,-34.55555555555556,851.0
437,87.0,853.0,-34.55555555555556,851.0
438,87.0,919.0,-41.22222222222222,851.0
439,87.0,853.0,-34.55555555555556,851.0
440,88.0,853.0,-34.55555555555556,851.0
441,88.0,851.0,-34.35353535353536,851.0
442,88.0,853.0,-34.55555555555556,851.0
443,88.0,879.0,-37.181818181818194,851.0
444,88.0,851.0,-34.35353535353536,851.0
445,89.0,871.0,-36.37373737373739,851.0
446,89.0,885.0,-37.787878787878796,851.0
447,89.0,871.0,-36.37373737373739,851.0
448,89.0,851.0,-34.35353535353536,851.0
449,89.0,861.0,-35.36363636363638,851.0
450,90.0,853.0,-34.55555555555556,851.0
451,90.0,853.0,-34.55555555555556,851.0
452,90.0,882.0,-37.48484848484849,851.0
453,90.0,861.0,-35.36363636363638,851.0
454,90.0,853.0,-34.55555555555556,851.0
455,91.0,853.0,-34.55555555555556,851.0
456,91.0,892.0,-38.494949494949495,851.0
457,91.0,853.0,-34.55555555555556,851.0
458,91.0,853.0,-34.55555555555556,851.0
459,91.0,861.0,-35.36363636363636,851.0
460,92.0,853.0,-34.55555555555556,851.0
461,92.0,885.0,-37.787878787878796,851.0
462,92.0,853.0,-34.55555555555556,851.0
463,92.0,851.0,-34.35353535353536,851.0
464,92.0,853.0,-34.55555555555556,851.0
465,93.0,853.0,-34.55555555555556,851.0
466,93.0,853.0,-34.55555555555556,851.0
467,93.0,853.0,-34.55555555555556,851.0
468,93.0,851.0,-34.35353535353536,851.0
469,93.0,851.0,-34.35353535353536,851.0
470,94.0,851.0,-34.35353535353536,851.0
471,94.0,851.0,-34.35353535353536,851.0
472,94.0,888.0,-38.09090909090909,851.0
473,94.0,885.0,-37.7878787878788,851.0
474,94.0,851.0,-34.35353535353536,851.0
475,95.0,851.0,-34.35353535353536,851.0
476,95.0,851.0,-34.35353535353536,851.0
477,95.0,853.0,-34.55555555555556,851.0
478,95.0,861.0,-35.36363636363638,851.0
479,95.0,861.0,-35.36363636363638,851.0
480,96.0,871.0,-36.373737373737384,851.0
481,96.0,861.0,-35.36363636363636,851.0
482,96.0,861.0,-35.36363636363638,851.0
483,96.0,853.0,-34.55555555555556,851.0
484,96.0,931.0,-42.43434343434344,851.0
485,97.0,851.0,-34.35353535353536,851.0
486,97.0,861.0,-35.36363636363638,851.0
487,97.0,861.0,-35.36363636363638,851.0
488,97.0,853.0,-34.55555555555556,851.0
489,97.0,851.0,-34.35353535353536,851.0
490,98.0,851.0,-34.35353535353536,851.0
491,98.0,851.0,-34.35353535353536,851.0
492,98.0,853.0,-34.55555555555556,851.0
493,98.0,853.0,-34.55555555555556,851.0
494,98.0,903.0,-39.6060606060606,851.0
495,99.0,851.0,-34.35353535353536,851.0
496,99.0,851.0,-34.353535353535364,851.0
497,99.0,851.0,-34.35353535353536,851.0
498,99.0,931.0,-42.43434343434343,851.0
499,99.0,851.0,-34.35353535353536,851.0
500,100.0,861.0,-35.363636363636374,851.0
501,100.0,851.0,-34.35353535353536,851.0
502,100.0,871.0,-36.373737373737384,851.0
503,100.0,867.0,-35.969696969696976,851.0
504,100.0,867.0,-35.96969696969698,851.0
505,101.0,871.0,-36.373737373737384,851.0
506,101.0,851.0,-34.35353535353536,851.0
507,101.0,851.0,-34.35353535353536,851.0
508,101.0,867.0,-35.969696969696976,851.0
509,101.0,871.0,-36.37373737373739,851.0
510,102.0,851.0,-34.35353535353536,851.0
511,102.0,851.0,-34.35353535353536,851.0
512,102.0,851.0,-34.35353535353536,851.0
513,102.0,861.0,-35.363636363636374,851.0
514,102.0,867.0,-35.96969696969699,851.0
515,103.0,851.0,-34.35353535353536,851.0
516,103.0,871.0,-36.37373737373739,851.0
517,103.0,861.0,-35.363636363636374,851.0
518,103.0,851.0,-34.35353535353536,851.0
519,103.0,851.0,-34.35353535353536,851.0
520,104.0,853.0,-34.55555555555556,851.0
521,104.0,871.0,-36.373737373737384,851.0
522,104.0,867.0,-35.96969696969699,851.0
523,104.0,853.0,-34.55555555555556,851.0
524,104.0,851.0,-34.35353535353536,851.0
525,105.0,853.0,-34.55555555555556,851.0
526,105.0,851.0,-34.35353535353536,851.0
527,105.0,851.0,-34.35353535353536,851.0
528,105.0,851.0,-34.35353535353536,851.0
529,105.0,851.0,-34.35353535353536,851.0
530,106.0,851.0,-34.35353535353536,851.0
531,106.0,851.0,-34.35353535353536,851.0
532,106.0,851.0,-34.35353535353536,851.0
533,106.0,851.0,-34.35353535353536,851.0
534,106.0,851.0,-34.35353535353536,851.0
535,107.0,853.0,-34.55555555555556,851.0
536,107.0,871.0,-36.37373737373739,851.0
537,107.0,853.0,-34.55555555555556,851.0
538,107.0,851.0,-34.35353535353536,851.0
539,107.0,851.0,-34.35353535353536,851.0
540,108.0,851.0,-34.35353535353536,851.0
541,108.0,851.0,-34.35353535353536,851.0
542,108.0,851.0,-34.35353535353536,851.0
543,108.0,851.0,-34.35353535353536,851.0
544,108.0,853.0,-34.55555555555556,851.0
545,109.0,851.0,-34.35353535353536,851.0
546,109.0,851.0,-34.35353535353536,851.0
547,109.0,861.0,-35.36363636363638,851.0
548,109.0,851.0,-34.35353535353536,851.0
549,109.0,851.0,-34.35353535353536,851.0
550,110.0,867.0,-35.96969696969698,851.0
551,110.0,853.0,-34.55555555555556,851.0
552,110.0,851.0,-34.35353535353536,851.0
553,110.0,851.0,-34.35353535353536,851.0
554,110.0,851.0,-34.35353535353536,851.0
555,111.0,851.0,-34.35353535353536,851.0
556,111.0,853.0,-34.55555555555556,851.0
557,111.0,851.0,-34.35353535353536,851.0
558,111.0,851.0,-34.35353535353536,851.0
559,111.0,851.0,-34.35353535353536,851.0
560,112.0,851.0,-34.35353535353536,851.0
561,112.0,851.0,-34.35353535353536,851.0
562,112.0,867.0,-35.969696969696976,851.0
563,112.0,853.0,-34.55555555555556,851.0
564,112.0,851.0,-34.35353535353536,851.0
565,113.0,851.0,-34.35353535353536,851.0
566,113.0,851.0,-34.35353535353536,851.0
567,113.0,861.0,-35.363636363636374,851.0
568,113.0,851.0,-34.35353535353536,851.0
569,113.0,851.0,-34.35353535353536,851.0
570,114.0,851.0,-34.35353535353536,851.0
571,114.0,851.0,-34.35353535353536,851.0
572,114.0,851.0,-34.35353535353536,851.0
573,114.0,851.0,-34.35353535353536,851.0
574,114.0,882.0,-37.484848484848484,851.0
575,115.0,867.0,-35.969696969696976,851.0
576,115.0,851.0,-34.35353535353536,851.0
577,115.0,851.0,-34.35353535353536,851.0
578,115.0,861.0,-35.36363636363638,851.0
579,115.0,851.0,-34.35353535353536,851.0
580,116.0,851.0,-34.35353535353536,851.0
581,116.0,853.0,-34.55555555555556,851.0
582,116.0,851.0,-34.35353535353535,851.0
583,116.0,890.0,-38.292929292929294,851.0
584,116.0,867.0,-35.96969696969698,851.0
585,117.0,853.0,-34.55555555555556,851.0
586,117.0,884.0,-37.686868686868685,851.0
587,117.0,851.0,-34.35353535353536,851.0
588,117.0,861.0,-35.36363636363636,851.0
589,117.0,851.0,-34.35353535353536,851.0
590,118.0,851.0,-34.35353535353536,851.0
591,118.0,851.0,-34.35353535353536,851.0
592,118.0,861.0,-35.36363636363638,851.0
593,118.0,851.0,-34.35353535353536,851.0
594,118.0,861.0,-35.36363636363636,851.0
595,119.0,851.0,-34.35353535353536,851.0
596,119.0,851.0,-34.35353535353536,851.0
597,119.0,851.0,-34.35353535353536,851.0
598,119.0,851.0,-34.35353535353536,851.0
599,119.0,851.0,-34.35353535353536,851.0
600,120.0,861.0,-35.36363636363638,851.0
601,120.0,851.0,-34.35353535353536,851.0
602,120.0,851.0,-34.35353535353536,851.0
603,120.0,851.0,-34.35353535353536,851.0
604,120.0,853.0,-34.55555555555556,851.0
605,121.0,851.0,-34.35353535353536,851.0
606,121.0,869.0,-36.171717171717184,851.0
607,121.0,853.0,-34.55555555555556,851.0
608,121.0,861.0,-35.363636363636374,851.0
609,121.0,851.0,-34.35353535353536,851.0
610,122.0,851.0,-34.35353535353536,851.0
611,122.0,851.0,-34.35353535353536,851.0
612,122.0,851.0,-34.35353535353536,851.0
613,122.0,851.0,-34.35353535353536,851.0
614,122.0,851.0,-34.35353535353536,851.0
615,123.0,851.0,-34.35353535353536,851.0
616,123.0,851.0,-34.35353535353536,851.0
617,123.0,898.0,-39.10101010101011,851.0
618,123.0,851.0,-34.35353535353536,851.0
619,123.0,851.0,-34.35353535353536,851.0
620,124.0,851.0,-34.35353535353536,851.0
621,124.0,851.0,-34.35353535353536,851.0
622,124.0,851.0,-34.35353535353536,851.0
623,124.0,851.0,-34.35353535353536,851.0
624,124.0,851.0,-34.35353535353536,851.0
625,125.0,861.0,-35.363636363636374,851.0
626,125.0,851.0,-34.35353535353536,851.0
627,125.0,884.0,-37.686868686868685,851.0
628,125.0,851.0,-34.35353535353536,851.0
629,125.0,851.0,-34.35353535353536,851.0
630,126.0,851.0,-34.35353535353536,851.0
631,126.0,861.0,-35.363636363636374,851.0
632,126.0,871.0,-36.37373737373739,851.0
633,126.0,853.0,-34.55555555555556,851.0
634,126.0,851.0,-34.35353535353536,851.0
635,127.0,851.0,-34.35353535353536,851.0
636,127.0,861.0,-35.363636363636374,851.0
637,127.0,851.0,-34.35353535353536,851.0
638,127.0,851.0,-34.35353535353536,851.0
639,127.0,851.0,-34.35353535353536,851.0
640,128.0,861.0,-35.363636363636374,851.0
641,128.0,931.0,-42.43434343434344,851.0
642,128.0,851.0,-34.35353535353536,851.0
643,128.0,851.0,-34.35353535353536,851.0
644,128.0,851.0,-34.35353535353536,851.0
645,129.0,851.0,-34.35353535353536,851.0
646,129.0,851.0,-34.35353535353536,851.0
647,129.0,851.0,-34.35353535353536,851.0
648,129.0,851.0,-34.35353535353536,851.0
649,129.0,851.0,-34.35353535353536,851.0
650,130.0,851.0,-34.35353535353536,851.0
651,130.0,851.0,-34.35353535353536,851.0
652,130.0,851.0,-34.35353535353536,851.0
653,130.0,851.0,-34.35353535353536,851.0
654,130.0,851.0,-34.35353535353536,851.0
655,131.0,851.0,-34.35353535353536,851.0
656,131.0,851.0,-34.35353535353536,851.0
657,131.0,851.0,-34.35353535353536,851.0
658,131.0,882.0,-37.48484848484849,851.0
659,131.0,851.0,-34.35353535353536,851.0
660,132.0,853.0,-34.55555555555556,851.0
661,132.0,851.0,-34.35353535353536,851.0
662,132.0,851.0,-34.35353535353536,851.0
663,132.0,851.0,-34.35353535353536,851.0
664,132.0,853.0,-34.55555555555556,851.0
665,133.0,851.0,-34.35353535353536,851.0
666,133.0,861.0,-35.36363636363638,851.0
667,133.0,851.0,-34.35353535353536,851.0
668,133.0,851.0,-34.35353535353536,851.0
669,133.0,851.0,-34.35353535353536,851.0
670,134.0,882.0,-37.48484848484849,851.0
671,134.0,851.0,-34.35353535353536,851.0
672,134.0,853.0,-34.55555555555556,851.0
673,134.0,851.0,-34.35353535353536,851.0
674,134.0,851.0,-34.35353535353536,851.0
675,135.0,851.0,-34.35353535353536,851.0
676,135.0,851.0,-34.35353535353536,851.0
677,135.0,851.0,-34.35353535353536,851.0
678,135.0,861.0,-35.36363636363638,851.0
679,135.0,851.0,-34.35353535353536,851.0
680,136.0,861.0,-35.36363636363638,851.0
681,136.0,853.0,-34.55555555555556,851.0
682,136.0,851.0,-34.35353535353536,851.0
683,136.0,851.0,-34.35353535353536,851.0
684,136.0,851.0,-34.35353535353536,851.0
685,137.0,861.0,-35.36363636363638,851.0
686,137.0,851.0,-34.35353535353536,851.0
687,137.0,851.0,-34.35353535353536,851.0
688,137.0,851.0,-34.35353535353536,851.0
689,137.0,931.0,-42.43434343434345,851.0
690,138.0,851.0,-34.35353535353536,851.0
691,138.0,853.0,-34.55555555555556,851.0
692,138.0,871.0,-36.37373737373738,851.0
693,138.0,851.0,-34.35353535353535,851.0
694,138.0,851.0,-34.353535353535364,851.0
695,139.0,851.0,-34.35353535353536,851.0
696,139.0,853.0,-34.55555555555556,851.0
697,139.0,851.0,-34.35353535353536,851.0
698,139.0,851.0,-34.35353535353536,851.0
699,139.0,851.0,-34.35353535353536,851.0
700,140.0,861.0,-35.36363636363638,851.0
701,140.0,851.0,-34.35353535353536,851.0
702,140.0,851.0,-34.35353535353536,851.0
703,140.0,853.0,-34.55555555555556,851.0
704,140.0,853.0,-34.55555555555556,851.0
705,141.0,882.0,-37.48484848484849,851.0
706,141.0,895.0,-38.79797979797979,851.0
707,141.0,853.0,-34.55555555555556,851.0
708,141.0,941.0,-43.44444444444444,851.0
709,141.0,853.0,-34.55555555555556,851.0
710,142.0,851.0,-34.35353535353536,851.0
711,142.0,861.0,-35.36363636363638,851.0
712,142.0,885.0,-37.78787878787879,851.0
713,142.0,851.0,-34.35353535353536,851.0
714,142.0,867.0,-35.96969696969697,851.0
715,143.0,869.0,-36.171717171717184,851.0
716,143.0,871.0,-36.37373737373739,851.0
717,143.0,871.0,-36.37373737373739,851.0
718,143.0,879.0,-37.18181818181818,851.0
719,143.0,871.0,-36.37373737373739,851.0
720,144.0,871.0,-36.3737373737374,851.0
721,144.0,897.0,-39.0,851.0
722,144.0,851.0,-34.35353535353536,851.0
723,144.0,851.0,-34.35353535353536,851.0
724,144.0,851.0,-34.35353535353536,851.0
725,145.0,853.0,-34.55555555555556,851.0
726,145.0,851.0,-34.35353535353536,851.0
727,145.0,851.0,-34.35353535353536,851.0
728,145.0,851.0,-34.35353535353536,851.0
729,145.0,851.0,-34.35353535353536,851.0
730,146.0,851.0,-34.35353535353536,851.0
731,146.0,851.0,-34.35353535353536,851.0
732,146.0,861.0,-35.36363636363638,851.0
733,146.0,851.0,-34.35353535353536,851.0
734,146.0,851.0,-34.35353535353536,851.0
735,147.0,851.0,-34.35353535353536,851.0
736,147.0,871.0,-36.373737373737384,851.0
737,147.0,851.0,-34.35353535353536,851.0
738,147.0,851.0,-34.35353535353536,851.0
739,147.0,851.0,-34.35353535353536,851.0
740,148.0,851.0,-34.35353535353536,851.0
741,148.0,851.0,-34.35353535353536,851.0
742,148.0,851.0,-34.35353535353536,851.0
743,148.0,851.0,-34.35353535353536,851.0
744,148.0,851.0,-34.35353535353536,851.0
745,149.0,861.0,-35.36363636363638,851.0
746,149.0,851.0,-34.35353535353536,851.0
747,149.0,853.0,-34.55555555555556,851.0
748,149.0,861.0,-35.363636363636374,851.0
749,149.0,851.0,-34.35353535353536,851.0
750,150.0,851.0,-34.35353535353536,851.0
751,150.0,851.0,-34.35353535353536,851.0
752,150.0,851.0,-34.35353535353536,851.0
753,150.0,851.0,-34.35353535353536,851.0
754,150.0,851.0,-34.35353535353536,851.0
755,151.0,853.0,-34.55555555555556,851.0
756,151.0,851.0,-34.35353535353536,851.0
757,151.0,851.0,-34.35353535353536,851.0
758,151.0,851.0,-34.35353535353536,851.0
759,151.0,851.0,-34.35353535353536,851.0
760,152.0,853.0,-34.55555555555556,851.0
761,152.0,851.0,-34.35353535353536,851.0
762,152.0,851.0,-34.35353535353536,851.0
763,152.0,851.0,-34.35353535353536,851.0
764,152.0,851.0,-34.35353535353536,851.0
765,153.0,851.0,-34.35353535353536,851.0
766,153.0,851.0,-34.35353535353536,851.0
767,153.0,851.0,-34.35353535353536,851.0
768,153.0,853.0,-34.55555555555556,851.0
769,153.0,851.0,-34.35353535353536,851.0
770,154.0,851.0,-34.35353535353536,851.0
771,154.0,861.0,-35.363636363636374,851.0
772,154.0,861.0,-35.36363636363638,851.0
773,154.0,871.0,-36.37373737373739,851.0
774,154.0,851.0,-34.35353535353536,851.0
775,155.0,851.0,-34.35353535353536,851.0
776,155.0,861.0,-35.36363636363638,851.0
777,155.0,851.0,-34.35353535353536,851.0
778,155.0,871.0,-36.37373737373739,851.0
779,155.0,851.0,-34.35353535353536,851.0
780,156.0,856.0,-34.85858585858587,851.0
781,156.0,851.0,-34.35353535353536,851.0
782,156.0,851.0,-34.35353535353536,851.0
783,156.0,871.0,-36.37373737373739,851.0
784,156.0,853.0,-34.55555555555556,851.0
785,157.0,931.0,-42.43434343434343,851.0
786,157.0,851.0,-34.35353535353536,851.0
787,157.0,851.0,-34.35353535353536,851.0
788,157.0,861.0,-35.36363636363638,851.0
789,157.0,851.0,-34.35353535353536,851.0
790,158.0,851.0,-34.35353535353536,851.0
791,158.0,923.0,-41.62626262626263,851.0
792,158.0,851.0,-34.35353535353536,851.0
793,158.0,851.0,-34.35353535353536,851.0
794,158.0,860.0,-35.26262626262627,851.0
795,159.0,851.0,-34.35353535353536,851.0
796,159.0,853.0,-34.55555555555556,851.0
797,159.0,856.0,-34.85858585858587,851.0
798,159.0,851.0,-34.35353535353536,851.0
799,159.0,851.0,-34.353535353535364,851.0
800,160.0,851.0,-34.35353535353536,851.0
801,160.0,888.0,-38.09090909090909,851.0
802,160.0,851.0,-34.35353535353536,851.0
803,160.0,857.0,-34.95959595959596,851.0
804,160.0,851.0,-34.35353535353536,851.0
805,161.0,851.0,-34.35353535353536,851.0
806,161.0,851.0,-34.35353535353536,851.0
807,161.0,851.0,-34.35353535353536,851.0
808,161.0,851.0,-34.35353535353536,851.0
809,161.0,851.0,-34.35353535353536,851.0
810,162.0,851.0,-34.35353535353536,851.0
811,162.0,917.0,-41.02020202020202,851.0
812,162.0,851.0,-34.35353535353536,851.0
813,162.0,853.0,-34.55555555555556,851.0
814,162.0,851.0,-34.35353535353536,851.0
815,163.0,851.0,-34.35353535353536,851.0
816,163.0,851.0,-34.35353535353536,851.0
817,163.0,851.0,-34.35353535353536,851.0
818,163.0,851.0,-34.35353535353536,851.0
819,163.0,851.0,-34.35353535353536,851.0
820,164.0,851.0,-34.35353535353536,851.0
821,164.0,851.0,-34.35353535353536,851.0
822,164.0,851.0,-34.35353535353536,851.0
823,164.0,860.0,-35.26262626262627,851.0
824,164.0,851.0,-34.35353535353536,851.0
825,165.0,851.0,-34.35353535353536,851.0
826,165.0,851.0,-34.35353535353536,851.0
827,165.0,851.0,-34.35353535353536,851.0
828,165.0,851.0,-34.35353535353536,851.0
829,165.0,851.0,-34.35353535353536,851.0
830,166.0,851.0,-34.35353535353536,851.0
831,166.0,851.0,-34.35353535353536,851.0
832,166.0,851.0,-34.35353535353536,851.0
833,166.0,851.0,-34.35353535353536,851.0
834,166.0,851.0,-34.35353535353536,851.0
835,167.0,851.0,-34.35353535353536,851.0
836,167.0,851.0,-34.35353535353536,851.0
837,167.0,851.0,-34.35353535353536,851.0
838,167.0,851.0,-34.35353535353536,851.0
839,167.0,851.0,-34.35353535353536,851.0
840,168.0,851.0,-34.35353535353536,851.0
841,168.0,851.0,-34.35353535353536,851.0
842,168.0,851.0,-34.35353535353536,851.0
843,168.0,851.0,-34.35353535353536,851.0
844,168.0,851.0,-34.35353535353536,851.0
845,169.0,851.0,-34.35353535353536,851.0
846,169.0,851.0,-34.35353535353536,851.0
847,169.0,851.0,-34.35353535353536,851.0
848,169.0,851.0,-34.35353535353536,851.0
849,169.0,851.0,-34.35353535353536,851.0
850,170.0,851.0,-34.35353535353536,851.0
851,170.0,851.0,-34.35353535353536,851.0
852,170.0,851.0,-34.35353535353536,851.0
853,170.0,851.0,-34.35353535353536,851.0
854,170.0,851.0,-34.35353535353536,851.0
